[I 2025-12-03 22:05:33,785] Trial 24 finished with value: 0.15487484358749454 and parameters: {'n_estimators': 225, 'max_depth': 15, 'min_samples_split': 9, 'min_samples_leaf': 18, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 1 with value: 0.1607837481143557.
[I 2025-12-03 22:05:36,589] Trial 25 finished with value: 0.15725301848440718 and parameters: {'n_estimators': 275, 'max_depth': 18, 'min_samples_split': 19, 'min_samples_leaf': 20, 'max_features': 'log2', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 1 with value: 0.1607837481143557.
[I 2025-12-03 22:05:39,204] Trial 26 finished with value: 0.15267817246240184 and parameters: {'n_estimators': 175, 'max_depth': 25, 'min_samples_split': 15, 'min_samples_leaf': 17, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 1 with value: 0.1607837481143557.
[I 2025-12-03 22:05:40,596] Trial 27 finished with value: 0.1497804440164029 and parameters: {'n_estimators': 125, 'max_depth': 14, 'min_samples_split': 12, 'min_samples_leaf': 12, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 1 with value: 0.1607837481143557.
[I 2025-12-03 22:06:04,453] Trial 28 finished with value: 0.07508171681116874 and parameters: {'n_estimators': 250, 'max_depth': 22, 'min_samples_split': 2, 'min_samples_leaf': 10, 'max_features': None, 'criterion': 'gini', 'bootstrap': False}. Best is trial 1 with value: 0.1607837481143557.
[I 2025-12-03 22:06:08,900] Trial 29 finished with value: 0.15484940501285654 and parameters: {'n_estimators': 250, 'max_depth': 28, 'min_samples_split': 8, 'min_samples_leaf': 19, 'max_features': 'sqrt', 'criterion': 'log_loss', 'bootstrap': False}. Best is trial 1 with value: 0.1607837481143557.
[I 2025-12-03 22:06:10,062] A new study created in memory with name: random_forest_fold_2
[I 2025-12-03 22:06:12,193] Trial 0 finished with value: 0.1410717770627064 and parameters: {'n_estimators': 150, 'max_depth': 13, 'min_samples_split': 3, 'min_samples_leaf': 17, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 0 with value: 0.1410717770627064.
[I 2025-12-03 22:06:21,933] Trial 1 finished with value: 0.1034479935209558 and parameters: {'n_estimators': 175, 'max_depth': 15, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': None, 'criterion': 'gini', 'bootstrap': True}. Best is trial 0 with value: 0.1410717770627064.
[I 2025-12-03 22:06:37,305] Trial 2 finished with value: 0.1314903680769266 and parameters: {'n_estimators': 250, 'max_depth': 18, 'min_samples_split': 20, 'min_samples_leaf': 18, 'max_features': None, 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 0 with value: 0.1410717770627064.
[I 2025-12-03 22:07:07,407] Trial 3 finished with value: 0.08435562118583481 and parameters: {'n_estimators': 275, 'max_depth': 18, 'min_samples_split': 20, 'min_samples_leaf': 19, 'max_features': None, 'criterion': 'log_loss', 'bootstrap': False}. Best is trial 0 with value: 0.1410717770627064.
[I 2025-12-03 22:07:09,685] Trial 4 finished with value: 0.1477877702522667 and parameters: {'n_estimators': 275, 'max_depth': 5, 'min_samples_split': 16, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:12,879] Trial 5 finished with value: 0.08832959040193704 and parameters: {'n_estimators': 150, 'max_depth': 30, 'min_samples_split': 9, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'criterion': 'log_loss', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:16,910] Trial 6 finished with value: 0.13050252654908368 and parameters: {'n_estimators': 225, 'max_depth': 29, 'min_samples_split': 13, 'min_samples_leaf': 11, 'max_features': 'sqrt', 'criterion': 'log_loss', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:18,356] Trial 7 finished with value: 0.12121345598359579 and parameters: {'n_estimators': 125, 'max_depth': 17, 'min_samples_split': 15, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': True}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:20,362] Trial 8 finished with value: 0.14232643184725027 and parameters: {'n_estimators': 275, 'max_depth': 7, 'min_samples_split': 14, 'min_samples_leaf': 1, 'max_features': 'log2', 'criterion': 'gini', 'bootstrap': True}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:23,118] Trial 9 finished with value: 0.12688194003196873 and parameters: {'n_estimators': 275, 'max_depth': 28, 'min_samples_split': 8, 'min_samples_leaf': 9, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': True}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:25,445] Trial 10 finished with value: 0.14525792359390294 and parameters: {'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 17, 'min_samples_leaf': 6, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:27,766] Trial 11 finished with value: 0.14410104853568925 and parameters: {'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 17, 'min_samples_leaf': 5, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:30,447] Trial 12 finished with value: 0.14112462462504172 and parameters: {'n_estimators': 225, 'max_depth': 10, 'min_samples_split': 17, 'min_samples_leaf': 5, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:33,949] Trial 13 finished with value: 0.13971682282006817 and parameters: {'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 11, 'min_samples_leaf': 5, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:35,716] Trial 14 finished with value: 0.14629238244133175 and parameters: {'n_estimators': 225, 'max_depth': 5, 'min_samples_split': 18, 'min_samples_leaf': 13, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:39,115] Trial 15 finished with value: 0.14670107912052513 and parameters: {'n_estimators': 225, 'max_depth': 11, 'min_samples_split': 18, 'min_samples_leaf': 14, 'max_features': 'sqrt', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:42,055] Trial 16 finished with value: 0.13484553920014342 and parameters: {'n_estimators': 200, 'max_depth': 22, 'min_samples_split': 13, 'min_samples_leaf': 15, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:45,829] Trial 17 finished with value: 0.14074438550896748 and parameters: {'n_estimators': 250, 'max_depth': 11, 'min_samples_split': 15, 'min_samples_leaf': 13, 'max_features': 'sqrt', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:47,612] Trial 18 finished with value: 0.13983409841780586 and parameters: {'n_estimators': 100, 'max_depth': 13, 'min_samples_split': 2, 'min_samples_leaf': 15, 'max_features': 'sqrt', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:49,886] Trial 19 finished with value: 0.1406382872018026 and parameters: {'n_estimators': 200, 'max_depth': 8, 'min_samples_split': 19, 'min_samples_leaf': 11, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:54,330] Trial 20 finished with value: 0.14133475101385226 and parameters: {'n_estimators': 250, 'max_depth': 22, 'min_samples_split': 10, 'min_samples_leaf': 20, 'max_features': 'sqrt', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:56,106] Trial 21 finished with value: 0.14726148958669633 and parameters: {'n_estimators': 225, 'max_depth': 5, 'min_samples_split': 18, 'min_samples_leaf': 13, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 4 with value: 0.1477877702522667.
[I 2025-12-03 22:07:57,866] Trial 22 finished with value: 0.1491370514332433 and parameters: {'n_estimators': 175, 'max_depth': 7, 'min_samples_split': 15, 'min_samples_leaf': 14, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 22 with value: 0.1491370514332433.
[I 2025-12-03 22:07:59,658] Trial 23 finished with value: 0.14801110176344384 and parameters: {'n_estimators': 175, 'max_depth': 7, 'min_samples_split': 15, 'min_samples_leaf': 16, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 22 with value: 0.1491370514332433.
[I 2025-12-03 22:08:01,431] Trial 24 finished with value: 0.14940826267120666 and parameters: {'n_estimators': 175, 'max_depth': 7, 'min_samples_split': 15, 'min_samples_leaf': 17, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 24 with value: 0.14940826267120666.
[I 2025-12-03 22:08:03,310] Trial 25 finished with value: 0.14781738941825895 and parameters: {'n_estimators': 175, 'max_depth': 7, 'min_samples_split': 12, 'min_samples_leaf': 17, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 24 with value: 0.14940826267120666.
[I 2025-12-03 22:08:05,065] Trial 26 finished with value: 0.1451781057173469 and parameters: {'n_estimators': 175, 'max_depth': 12, 'min_samples_split': 5, 'min_samples_leaf': 16, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 24 with value: 0.14940826267120666.
[I 2025-12-03 22:08:06,755] Trial 27 finished with value: 0.14766333780531918 and parameters: {'n_estimators': 150, 'max_depth': 8, 'min_samples_split': 15, 'min_samples_leaf': 20, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 24 with value: 0.14940826267120666.
[I 2025-12-03 22:08:08,574] Trial 28 finished with value: 0.14393851838158866 and parameters: {'n_estimators': 125, 'max_depth': 15, 'min_samples_split': 13, 'min_samples_leaf': 18, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 24 with value: 0.14940826267120666.
[I 2025-12-03 22:08:11,264] Trial 29 finished with value: 0.14366453373097704 and parameters: {'n_estimators': 200, 'max_depth': 14, 'min_samples_split': 5, 'min_samples_leaf': 16, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 24 with value: 0.14940826267120666.
[I 2025-12-03 22:08:12,347] A new study created in memory with name: random_forest_fold_3
[I 2025-12-03 22:08:14,986] Trial 0 finished with value: 0.13508326280675437 and parameters: {'n_estimators': 300, 'max_depth': 8, 'min_samples_split': 18, 'min_samples_leaf': 7, 'max_features': 'log2', 'criterion': 'gini', 'bootstrap': False}. Best is trial 0 with value: 0.13508326280675437.
[I 2025-12-03 22:08:17,224] Trial 1 finished with value: 0.12323678749655087 and parameters: {'n_estimators': 225, 'max_depth': 17, 'min_samples_split': 11, 'min_samples_leaf': 10, 'max_features': 'log2', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 0 with value: 0.13508326280675437.
[I 2025-12-03 22:08:19,867] Trial 2 finished with value: 0.11731831294438835 and parameters: {'n_estimators': 275, 'max_depth': 15, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 'log2', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 0 with value: 0.13508326280675437.
[I 2025-12-03 22:08:38,586] Trial 3 finished with value: 0.11544735741674084 and parameters: {'n_estimators': 275, 'max_depth': 27, 'min_samples_split': 19, 'min_samples_leaf': 12, 'max_features': None, 'criterion': 'entropy', 'bootstrap': True}. Best is trial 0 with value: 0.13508326280675437.
[I 2025-12-03 22:08:41,282] Trial 4 finished with value: 0.13283357273968427 and parameters: {'n_estimators': 225, 'max_depth': 10, 'min_samples_split': 13, 'min_samples_leaf': 9, 'max_features': 'log2', 'criterion': 'log_loss', 'bootstrap': False}. Best is trial 0 with value: 0.13508326280675437.
[I 2025-12-03 22:08:43,298] Trial 5 finished with value: 0.13885931991056316 and parameters: {'n_estimators': 250, 'max_depth': 6, 'min_samples_split': 19, 'min_samples_leaf': 11, 'max_features': 'log2', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 5 with value: 0.13885931991056316.
[I 2025-12-03 22:08:52,221] Trial 6 finished with value: 0.09709390689045562 and parameters: {'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 15, 'min_samples_leaf': 15, 'max_features': None, 'criterion': 'entropy', 'bootstrap': False}. Best is trial 5 with value: 0.13885931991056316.
[I 2025-12-03 22:09:01,371] Trial 7 finished with value: 0.1281229803054868 and parameters: {'n_estimators': 175, 'max_depth': 28, 'min_samples_split': 2, 'min_samples_leaf': 16, 'max_features': None, 'criterion': 'gini', 'bootstrap': True}. Best is trial 5 with value: 0.13885931991056316.
[I 2025-12-03 22:09:02,738] Trial 8 finished with value: 0.10199545367297058 and parameters: {'n_estimators': 100, 'max_depth': 14, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'criterion': 'gini', 'bootstrap': False}. Best is trial 5 with value: 0.13885931991056316.
[I 2025-12-03 22:09:21,453] Trial 9 finished with value: 0.080712297861045 and parameters: {'n_estimators': 150, 'max_depth': 17, 'min_samples_split': 10, 'min_samples_leaf': 15, 'max_features': None, 'criterion': 'log_loss', 'bootstrap': False}. Best is trial 5 with value: 0.13885931991056316.
[I 2025-12-03 22:09:24,034] Trial 10 finished with value: 0.14234166878534774 and parameters: {'n_estimators': 225, 'max_depth': 23, 'min_samples_split': 20, 'min_samples_leaf': 20, 'max_features': 'sqrt', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 10 with value: 0.14234166878534774.
[I 2025-12-03 22:09:26,639] Trial 11 finished with value: 0.13707313846804117 and parameters: {'n_estimators': 225, 'max_depth': 22, 'min_samples_split': 20, 'min_samples_leaf': 20, 'max_features': 'sqrt', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 10 with value: 0.14234166878534774.
[I 2025-12-03 22:09:30,003] Trial 12 finished with value: 0.1060534342361508 and parameters: {'n_estimators': 250, 'max_depth': 22, 'min_samples_split': 17, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 10 with value: 0.14234166878534774.
[I 2025-12-03 22:09:31,462] Trial 13 finished with value: 0.1471043199557803 and parameters: {'n_estimators': 175, 'max_depth': 5, 'min_samples_split': 16, 'min_samples_leaf': 20, 'max_features': 'sqrt', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 13 with value: 0.1471043199557803.
[I 2025-12-03 22:09:33,317] Trial 14 finished with value: 0.13871384346359694 and parameters: {'n_estimators': 150, 'max_depth': 25, 'min_samples_split': 15, 'min_samples_leaf': 20, 'max_features': 'sqrt', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 13 with value: 0.1471043199557803.
[I 2025-12-03 22:09:35,476] Trial 15 finished with value: 0.1402209420535245 and parameters: {'n_estimators': 175, 'max_depth': 21, 'min_samples_split': 15, 'min_samples_leaf': 18, 'max_features': 'sqrt', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 13 with value: 0.1471043199557803.
[I 2025-12-03 22:09:37,803] Trial 16 finished with value: 0.13637010390555154 and parameters: {'n_estimators': 200, 'max_depth': 12, 'min_samples_split': 8, 'min_samples_leaf': 17, 'max_features': 'sqrt', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 13 with value: 0.1471043199557803.
