[I 2025-11-27 04:47:04,902] A new study created in memory with name: decision_tree_fold_1
[I 2025-11-27 05:57:43,194] Trial 24 finished with value: 0.3747500311462465 and parameters: {'min_samples_leaf': 46, 'max_features': 'log2', 'max_depth': 33}. Best is trial 24 with value: 0.3747500311462465.
[I 2025-11-27 05:57:44,237] Trial 25 finished with value: 0.3719821221564273 and parameters: {'min_samples_leaf': 50, 'max_features': 'log2', 'max_depth': 32}. Best is trial 24 with value: 0.3747500311462465.
[I 2025-11-27 05:57:45,337] Trial 26 finished with value: 0.3735574649689294 and parameters: {'min_samples_leaf': 37, 'max_features': 'log2', 'max_depth': 28}. Best is trial 24 with value: 0.3747500311462465.
[I 2025-11-27 05:57:46,422] Trial 27 finished with value: 0.37204469272591656 and parameters: {'min_samples_leaf': 37, 'max_features': 'log2', 'max_depth': 33}. Best is trial 24 with value: 0.3747500311462465.
[I 2025-11-27 05:57:47,518] Trial 28 finished with value: 0.37149015223915105 and parameters: {'min_samples_leaf': 30, 'max_features': 'log2', 'max_depth': 29}. Best is trial 24 with value: 0.3747500311462465.
[I 2025-11-27 05:57:54,943] Trial 29 finished with value: 0.36957118038692854 and parameters: {'min_samples_leaf': 39, 'max_features': None, 'max_depth': 38}. Best is trial 24 with value: 0.3747500311462465.
[I 2025-11-27 05:57:56,796] A new study created in memory with name: random_forest_fold_4
[I 2025-11-27 05:58:02,514] Trial 0 finished with value: 0.37298110286063485 and parameters: {'min_samples_leaf': 26, 'max_features': 0.7, 'max_depth': 39}. Best is trial 0 with value: 0.37298110286063485.
[I 2025-11-27 05:58:03,857] Trial 1 finished with value: 0.37296803355154295 and parameters: {'min_samples_leaf': 30, 'max_features': 'sqrt', 'max_depth': 16}. Best is trial 0 with value: 0.37298110286063485.
[I 2025-11-27 05:58:12,668] Trial 2 finished with value: 0.35737731090980773 and parameters: {'min_samples_leaf': 4, 'max_features': None, 'max_depth': 11}. Best is trial 0 with value: 0.37298110286063485.
[I 2025-11-27 05:58:13,990] Trial 3 finished with value: 0.3779078541162779 and parameters: {'min_samples_leaf': 36, 'max_features': 'sqrt', 'max_depth': 27}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:22,774] Trial 4 finished with value: 0.3645236417421581 and parameters: {'min_samples_leaf': 14, 'max_features': None, 'max_depth': 20}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:25,739] Trial 5 finished with value: 0.36856467266469817 and parameters: {'min_samples_leaf': 13, 'max_features': 0.3, 'max_depth': 43}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:26,658] Trial 6 finished with value: 0.37428336323055006 and parameters: {'min_samples_leaf': 25, 'max_features': 'log2', 'max_depth': 7}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:32,825] Trial 7 finished with value: 0.36656611296549374 and parameters: {'min_samples_leaf': 14, 'max_features': 0.7, 'max_depth': 22}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:35,121] Trial 8 finished with value: 0.3707079252212041 and parameters: {'min_samples_leaf': 15, 'max_features': 0.3, 'max_depth': 8}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:42,455] Trial 9 finished with value: 0.37302461849523494 and parameters: {'min_samples_leaf': 44, 'max_features': None, 'max_depth': 34}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:43,704] Trial 10 finished with value: 0.37733377988962064 and parameters: {'min_samples_leaf': 50, 'max_features': 'sqrt', 'max_depth': 50}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:44,998] Trial 11 finished with value: 0.37645041924114253 and parameters: {'min_samples_leaf': 49, 'max_features': 'sqrt', 'max_depth': 50}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:49,056] Trial 12 finished with value: 0.37580254937560625 and parameters: {'min_samples_leaf': 38, 'max_features': 0.5, 'max_depth': 28}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:50,366] Trial 13 finished with value: 0.37605919979333063 and parameters: {'min_samples_leaf': 38, 'max_features': 'sqrt', 'max_depth': 30}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:51,645] Trial 14 finished with value: 0.3778137917002939 and parameters: {'min_samples_leaf': 49, 'max_features': 'sqrt', 'max_depth': 49}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:52,960] Trial 15 finished with value: 0.37385276550375746 and parameters: {'min_samples_leaf': 38, 'max_features': 'sqrt', 'max_depth': 37}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:56,869] Trial 16 finished with value: 0.3763270904537881 and parameters: {'min_samples_leaf': 45, 'max_features': 0.5, 'max_depth': 25}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:57,982] Trial 17 finished with value: 0.3767931795485876 and parameters: {'min_samples_leaf': 32, 'max_features': 'log2', 'max_depth': 43}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:58:59,302] Trial 18 finished with value: 0.3757610389311036 and parameters: {'min_samples_leaf': 45, 'max_features': 'sqrt', 'max_depth': 32}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:59:00,677] Trial 19 finished with value: 0.37474091292165157 and parameters: {'min_samples_leaf': 41, 'max_features': 'sqrt', 'max_depth': 16}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:59:02,066] Trial 20 finished with value: 0.37630075350355907 and parameters: {'min_samples_leaf': 33, 'max_features': 'sqrt', 'max_depth': 41}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:59:03,346] Trial 21 finished with value: 0.3754115457730649 and parameters: {'min_samples_leaf': 48, 'max_features': 'sqrt', 'max_depth': 50}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:59:04,656] Trial 22 finished with value: 0.3745520448912164 and parameters: {'min_samples_leaf': 50, 'max_features': 'sqrt', 'max_depth': 47}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:59:05,967] Trial 23 finished with value: 0.37673807419275207 and parameters: {'min_samples_leaf': 41, 'max_features': 'sqrt', 'max_depth': 45}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:59:07,377] Trial 24 finished with value: 0.3742798856683708 and parameters: {'min_samples_leaf': 21, 'max_features': 'sqrt', 'max_depth': 35}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:59:10,003] Trial 25 finished with value: 0.3744105121862692 and parameters: {'min_samples_leaf': 35, 'max_features': 0.3, 'max_depth': 25}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:59:15,319] Trial 26 finished with value: 0.3770758772763979 and parameters: {'min_samples_leaf': 43, 'max_features': 0.7, 'max_depth': 46}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:59:16,388] Trial 27 finished with value: 0.3735618382787656 and parameters: {'min_samples_leaf': 48, 'max_features': 'log2', 'max_depth': 39}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:59:20,593] Trial 28 finished with value: 0.3735274972324615 and parameters: {'min_samples_leaf': 29, 'max_features': 0.5, 'max_depth': 50}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:59:26,335] Trial 29 finished with value: 0.370326840455324 and parameters: {'min_samples_leaf': 24, 'max_features': 0.7, 'max_depth': 39}. Best is trial 3 with value: 0.3779078541162779.
[I 2025-11-27 05:59:28,749] A new study created in memory with name: random_forest_fold_5
[I 2025-11-27 05:59:29,802] Trial 0 finished with value: 0.3787150960857208 and parameters: {'min_samples_leaf': 30, 'max_features': 'log2', 'max_depth': 13}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 05:59:31,017] Trial 1 finished with value: 0.37306117478807715 and parameters: {'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 47}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 05:59:31,978] Trial 2 finished with value: 0.3742980698701947 and parameters: {'min_samples_leaf': 27, 'max_features': 'log2', 'max_depth': 8}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 05:59:39,267] Trial 3 finished with value: 0.37657946595599084 and parameters: {'min_samples_leaf': 35, 'max_features': None, 'max_depth': 15}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 05:59:46,075] Trial 4 finished with value: 0.3545536855370657 and parameters: {'min_samples_leaf': 1, 'max_features': 0.7, 'max_depth': 23}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 05:59:48,554] Trial 5 finished with value: 0.37627791735677485 and parameters: {'min_samples_leaf': 38, 'max_features': 0.3, 'max_depth': 25}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 05:59:55,439] Trial 6 finished with value: 0.3763368476725977 and parameters: {'min_samples_leaf': 45, 'max_features': None, 'max_depth': 10}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:00,238] Trial 7 finished with value: 0.36296349325789246 and parameters: {'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 17}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:04,006] Trial 8 finished with value: 0.3745556901544612 and parameters: {'min_samples_leaf': 28, 'max_features': 0.5, 'max_depth': 9}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:07,098] Trial 9 finished with value: 0.35919760110954435 and parameters: {'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 32}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:08,553] Trial 10 finished with value: 0.37594867892527073 and parameters: {'min_samples_leaf': 17, 'max_features': 'sqrt', 'max_depth': 35}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:16,042] Trial 11 finished with value: 0.37535609622759747 and parameters: {'min_samples_leaf': 36, 'max_features': None, 'max_depth': 15}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:23,064] Trial 12 finished with value: 0.3764593007221309 and parameters: {'min_samples_leaf': 49, 'max_features': None, 'max_depth': 18}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:23,851] Trial 13 finished with value: 0.3752146105398677 and parameters: {'min_samples_leaf': 20, 'max_features': 'log2', 'max_depth': 5}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:29,175] Trial 14 finished with value: 0.3767475912910619 and parameters: {'min_samples_leaf': 35, 'max_features': 0.7, 'max_depth': 15}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:34,507] Trial 15 finished with value: 0.377749524835003 and parameters: {'min_samples_leaf': 32, 'max_features': 0.7, 'max_depth': 22}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:40,213] Trial 16 finished with value: 0.3750275011069449 and parameters: {'min_samples_leaf': 22, 'max_features': 0.7, 'max_depth': 30}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:41,274] Trial 17 finished with value: 0.37862384180771236 and parameters: {'min_samples_leaf': 42, 'max_features': 'log2', 'max_depth': 23}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:42,350] Trial 18 finished with value: 0.3769389679589469 and parameters: {'min_samples_leaf': 45, 'max_features': 'log2', 'max_depth': 38}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:43,427] Trial 19 finished with value: 0.37798283844611136 and parameters: {'min_samples_leaf': 42, 'max_features': 'log2', 'max_depth': 44}. Best is trial 0 with value: 0.3787150960857208.
[I 2025-11-27 06:00:44,667] Trial 20 finished with value: 0.3797142597476507 and parameters: {'min_samples_leaf': 50, 'max_features': 'sqrt', 'max_depth': 20}. Best is trial 20 with value: 0.3797142597476507.
[I 2025-11-27 06:00:45,899] Trial 21 finished with value: 0.3755471208703253 and parameters: {'min_samples_leaf': 50, 'max_features': 'sqrt', 'max_depth': 20}. Best is trial 20 with value: 0.3797142597476507.
[I 2025-11-27 06:00:47,146] Trial 22 finished with value: 0.37638319640278095 and parameters: {'min_samples_leaf': 42, 'max_features': 'sqrt', 'max_depth': 23}. Best is trial 20 with value: 0.3797142597476507.
[I 2025-11-27 06:00:48,419] Trial 23 finished with value: 0.3798796555234579 and parameters: {'min_samples_leaf': 40, 'max_features': 'sqrt', 'max_depth': 26}. Best is trial 23 with value: 0.3798796555234579.
[I 2025-11-27 06:00:49,711] Trial 24 finished with value: 0.376258463431653 and parameters: {'min_samples_leaf': 30, 'max_features': 'sqrt', 'max_depth': 11}. Best is trial 23 with value: 0.3798796555234579.
[I 2025-11-27 06:00:50,976] Trial 25 finished with value: 0.37767048415191634 and parameters: {'min_samples_leaf': 46, 'max_features': 'sqrt', 'max_depth': 28}. Best is trial 23 with value: 0.3798796555234579.
[I 2025-11-27 06:00:52,248] Trial 26 finished with value: 0.3765483831380369 and parameters: {'min_samples_leaf': 39, 'max_features': 'sqrt', 'max_depth': 26}. Best is trial 23 with value: 0.3798796555234579.
[I 2025-11-27 06:00:53,596] Trial 27 finished with value: 0.376978808546413 and parameters: {'min_samples_leaf': 23, 'max_features': 'sqrt', 'max_depth': 12}. Best is trial 23 with value: 0.3798796555234579.
[I 2025-11-27 06:00:54,967] Trial 28 finished with value: 0.37708837660294586 and parameters: {'min_samples_leaf': 33, 'max_features': 'sqrt', 'max_depth': 33}. Best is trial 23 with value: 0.3798796555234579.
[I 2025-11-27 06:00:57,792] Trial 29 finished with value: 0.373322032042369 and parameters: {'min_samples_leaf': 15, 'max_features': 0.3, 'max_depth': 49}. Best is trial 23 with value: 0.3798796555234579.
[I 2025-11-27 06:01:23,677] A new study created in memory with name: gradient_boosting_fold_1
[I 2025-11-27 06:08:10,312] Trial 0 finished with value: 0.3720833367709842 and parameters: {'learning_rate': 0.017361227740532226, 'max_depth': 13}. Best is trial 0 with value: 0.3720833367709842.
[I 2025-11-27 06:19:40,432] Trial 1 finished with value: 0.3554091316031659 and parameters: {'learning_rate': 0.010138728991690313, 'max_depth': 23}. Best is trial 0 with value: 0.3720833367709842.
[I 2025-11-27 06:25:51,324] Trial 2 finished with value: 0.37404097308612994 and parameters: {'learning_rate': 0.04000141704354786, 'max_depth': 12}. Best is trial 2 with value: 0.37404097308612994.
[I 2025-11-27 06:33:26,716] Trial 3 finished with value: 0.3625942393936906 and parameters: {'learning_rate': 0.03603430599665458, 'max_depth': 15}. Best is trial 2 with value: 0.37404097308612994.
[I 2025-11-27 06:44:19,966] Trial 4 finished with value: 0.3566606475221309 and parameters: {'learning_rate': 0.027058280348106208, 'max_depth': 22}. Best is trial 2 with value: 0.37404097308612994.
[I 2025-11-27 06:48:10,216] Trial 5 finished with value: 0.375848306664156 and parameters: {'learning_rate': 0.010033171864530286, 'max_depth': 7}. Best is trial 5 with value: 0.375848306664156.
[I 2025-11-27 06:49:18,194] Trial 6 finished with value: 0.37965717211134453 and parameters: {'learning_rate': 0.008349414285979977, 'max_depth': 2}. Best is trial 6 with value: 0.37965717211134453.
[I 2025-11-27 07:01:14,654] Trial 7 finished with value: 0.355885900776315 and parameters: {'learning_rate': 0.006294189022602011, 'max_depth': 24}. Best is trial 6 with value: 0.37965717211134453.
[I 2025-11-27 07:04:33,167] Trial 8 finished with value: 0.3817696652413169 and parameters: {'learning_rate': 0.010723492812507703, 'max_depth': 6}. Best is trial 8 with value: 0.3817696652413169.
[I 2025-11-27 07:18:52,616] Trial 9 finished with value: 0.348629570524438 and parameters: {'learning_rate': 0.031122221443724247, 'max_depth': 30}. Best is trial 8 with value: 0.3817696652413169.
[I 2025-11-27 07:20:00,507] Trial 10 finished with value: 0.38289539014927787 and parameters: {'learning_rate': 0.08958399678174203, 'max_depth': 2}. Best is trial 10 with value: 0.38289539014927787.
[I 2025-11-27 07:21:08,103] Trial 11 finished with value: 0.37992753240330174 and parameters: {'learning_rate': 0.09978006565808076, 'max_depth': 2}. Best is trial 10 with value: 0.38289539014927787.
[I 2025-11-27 07:24:56,223] Trial 12 finished with value: 0.37732313398331024 and parameters: {'learning_rate': 0.01782004487530042, 'max_depth': 7}. Best is trial 10 with value: 0.38289539014927787.
[I 2025-11-27 07:29:12,657] Trial 13 finished with value: 0.37405351456435504 and parameters: {'learning_rate': 0.06770663374378641, 'max_depth': 8}. Best is trial 10 with value: 0.38289539014927787.
[I 2025-11-27 07:30:20,351] Trial 14 finished with value: 0.38453039349095797 and parameters: {'learning_rate': 0.058634402227921725, 'max_depth': 2}. Best is trial 14 with value: 0.38453039349095797.
